year,rank,name
2016,991,Steve
2015,939,Steve
2014,860,Steve
2013,874,Steve
2012,754,Steve
2011,707,Steve
2010,786,Steve
2009,611,Steve
2008,595,Steve
2007,576,Steve
2006,536,Steve
2005,518,Steve
2004,506,Steve
2003,446,Steve
2002,452,Steve
2001,401,Steve
2000,394,Steve
1999,390,Steve
1998,390,Steve
1997,386,Steve
1996,369,Steve
1995,334,Steve
1994,345,Steve
1993,319,Steve
1992,303,Steve
1991,290,Steve
1990,267,Steve
1989,256,Steve
1988,249,Steve
1987,234,Steve
1986,235,Steve
1985,235,Steve
1984,218,Steve
1983,215,Steve
1982,229,Steve
1981,220,Steve
1980,201,Steve
1979,193,Steve
1978,193,Steve
1977,182,Steve
1976,167,Steve
1975,169,Steve
1974,167,Steve
1973,160,Steve
1972,143,Steve
1971,131,Steve
1970,113,Steve
1969,98,Steve
1968,89,Steve
1967,79,Steve
1966,67,Steve
1965,55,Steve
1964,51,Steve
1963,49,Steve
1962,46,Steve
1961,45,Steve
1960,43,Steve
1959,41,Steve
1958,44,Steve
1957,44,Steve
1956,59,Steve
1955,72,Steve
1954,76,Steve
1953,84,Steve
1952,85,Steve
1951,86,Steve
1950,83,Steve
1949,68,Steve
1948,60,Steve
1947,58,Steve
1946,69,Steve
1945,79,Steve
1944,89,Steve
1943,93,Steve
1942,102,Steve
1941,112,Steve
1940,121,Steve
1939,139,Steve
1938,149,Steve
1937,172,Steve
1936,178,Steve
1935,176,Steve
1934,177,Steve
1933,179,Steve
1932,177,Steve
1931,173,Steve
1930,169,Steve
1929,163,Steve
1928,162,Steve
1927,154,Steve
1926,151,Steve
1925,144,Steve
1924,139,Steve
1923,133,Steve
1922,130,Steve
1921,130,Steve
1920,127,Steve
1919,125,Steve
1918,109,Steve
1917,112,Steve
1916,108,Steve
1915,110,Steve
1914,112,Steve
1913,121,Steve
1912,123,Steve
1911,133,Steve
1910,136,Steve
1909,141,Steve
1908,161,Steve
1907,148,Steve
1906,153,Steve
1905,161,Steve
1904,156,Steve
1903,147,Steve
1902,182,Steve
1901,194,Steve
1900,150,Steve
2017,182,Steven
2016,167,Steven
2015,154,Steven
2014,145,Steven
2013,136,Steven
2012,112,Steven
2011,124,Steven
2010,117,Steven
2009,106,Steven
2008,104,Steven
2007,97,Steven
2006,90,Steven
2005,83,Steven
2004,78,Steven
2003,70,Steven
2002,68,Steven
2001,63,Steven
2000,54,Steven
1999,47,Steven
1998,46,Steven
1997,40,Steven
1996,38,Steven
1995,37,Steven
1994,34,Steven
1993,31,Steven
1992,29,Steven
1991,27,Steven
1990,25,Steven
1989,22,Steven
1988,24,Steven
1987,25,Steven
1986,25,Steven
1985,24,Steven
1984,23,Steven
1983,23,Steven
1982,26,Steven
1981,28,Steven
1980,28,Steven
1979,27,Steven
1978,24,Steven
1977,23,Steven
1976,20,Steven
1975,18,Steven
1974,19,Steven
1973,20,Steven
1972,19,Steven
1971,16,Steven
1970,15,Steven
1969,14,Steven
1968,15,Steven
1967,14,Steven
1966,13,Steven
1965,14,Steven
1964,12,Steven
1963,14,Steven
1962,12,Steven
1961,10,Steven
1960,10,Steven
1959,10,Steven
1958,10,Steven
1957,10,Steven
1956,10,Steven
1955,10,Steven
1954,11,Steven
1953,11,Steven
1952,11,Steven
1951,13,Steven
1950,16,Steven
1949,20,Steven
1948,23,Steven
1947,24,Steven
1946,28,Steven
1945,43,Steven
1944,52,Steven
1943,58,Steven
1942,75,Steven
1941,90,Steven
1940,119,Steven
1939,144,Steven
1938,184,Steven
1937,224,Steven
1936,252,Steven
1935,270,Steven
1934,303,Steven
1933,312,Steven
1932,306,Steven
1931,319,Steven
1930,314,Steven
1929,321,Steven
1928,299,Steven
1927,312,Steven
1926,304,Steven
1925,288,Steven
1924,325,Steven
1923,304,Steven
1922,280,Steven
1921,269,Steven
1920,270,Steven
1919,269,Steven
1918,273,Steven
1917,260,Steven
1916,258,Steven
1915,289,Steven
1914,275,Steven
1913,299,Steven
1912,293,Steven
1911,319,Steven
1910,303,Steven
1909,314,Steven
1908,363,Steven
1907,379,Steven
1906,361,Steven
1905,448,Steven
1904,429,Steven
1903,397,Steven
1902,353,Steven
1901,393,Steven
1900,335,Steven
2017,271,Stephen
2016,265,Stephen
2015,246,Stephen
2014,257,Stephen
2013,252,Stephen
2012,227,Stephen
2011,228,Stephen
2010,202,Stephen
2009,200,Stephen
2008,192,Stephen
2007,172,Stephen
2006,164,Stephen
2005,143,Stephen
2004,140,Stephen
2003,127,Stephen
2002,114,Stephen
2001,102,Stephen
2000,95,Stephen
1999,86,Stephen
1998,78,Stephen
1997,68,Stephen
1996,59,Stephen
1995,57,Stephen
1994,49,Stephen
1993,47,Stephen
1992,45,Stephen
1991,41,Stephen
1990,39,Stephen
1989,40,Stephen
1988,40,Stephen
1987,38,Stephen
1986,36,Stephen
1985,36,Stephen
1984,35,Stephen
1983,35,Stephen
1982,38,Stephen
1981,39,Stephen
1980,40,Stephen
1979,40,Stephen
1978,37,Stephen
1977,38,Stephen
1976,37,Stephen
1975,34,Stephen
1974,35,Stephen
1973,32,Stephen
1972,29,Stephen
1971,27,Stephen
1970,27,Stephen
1969,27,Stephen
1968,27,Stephen
1967,26,Stephen
1966,26,Stephen
1965,28,Stephen
1964,29,Stephen
1963,29,Stephen
1962,28,Stephen
1961,27,Stephen
1960,27,Stephen
1959,28,Stephen
1958,26,Stephen
1957,24,Stephen
1956,23,Stephen
1955,21,Stephen
1954,20,Stephen
1953,21,Stephen
1952,21,Stephen
1951,19,Stephen
1950,19,Stephen
1949,19,Stephen
1948,20,Stephen
1947,21,Stephen
1946,24,Stephen
1945,26,Stephen
1944,28,Stephen
1943,29,Stephen
1942,32,Stephen
1941,41,Stephen
1940,49,Stephen
1939,65,Stephen
1938,74,Stephen
1937,92,Stephen
1936,99,Stephen
1935,113,Stephen
1934,121,Stephen
1933,126,Stephen
1932,124,Stephen
1931,130,Stephen
1930,138,Stephen
1929,126,Stephen
1928,130,Stephen
1927,125,Stephen
1926,130,Stephen
1925,122,Stephen
1924,110,Stephen
1923,109,Stephen
1922,101,Stephen
1921,97,Stephen
1920,96,Stephen
1919,97,Stephen
1918,96,Stephen
1917,89,Stephen
1916,87,Stephen
1915,86,Stephen
1914,80,Stephen
1913,86,Stephen
1912,88,Stephen
1911,84,Stephen
1910,96,Stephen
1909,91,Stephen
1908,94,Stephen
1907,95,Stephen
1906,102,Stephen
1905,93,Stephen
1904,117,Stephen
1903,96,Stephen
1902,94,Stephen
1901,109,Stephen
1900,127,Stephen
2006,967,Stephan
2005,905,Stephan
2004,861,Stephan
2003,814,Stephan
2002,756,Stephan
2001,732,Stephan
2000,721,Stephan
1999,619,Stephan
1998,599,Stephan
1997,510,Stephan
1996,531,Stephan
1995,470,Stephan
1994,459,Stephan
1993,493,Stephan
1992,436,Stephan
1991,431,Stephan
1990,406,Stephan
1989,382,Stephan
1988,376,Stephan
1987,347,Stephan
1986,386,Stephan
1985,392,Stephan
1984,412,Stephan
1983,436,Stephan
1982,460,Stephan
1981,480,Stephan
1980,486,Stephan
1979,485,Stephan
1978,477,Stephan
1977,489,Stephan
1976,466,Stephan
1975,477,Stephan
1974,452,Stephan
1973,444,Stephan
1972,421,Stephan
1971,429,Stephan
1970,395,Stephan
1969,375,Stephan
1968,400,Stephan
1967,381,Stephan
1966,382,Stephan
1965,391,Stephan
1964,375,Stephan
1963,382,Stephan
1962,340,Stephan
1961,379,Stephan
1960,386,Stephan
1959,406,Stephan
1958,398,Stephan
1957,354,Stephan
1956,342,Stephan
1955,336,Stephan
1954,314,Stephan
1953,327,Stephan
1952,327,Stephan
1951,326,Stephan
1950,333,Stephan
1949,349,Stephan
1948,389,Stephan
1947,389,Stephan
1946,441,Stephan
1945,486,Stephan
1944,520,Stephan
1943,527,Stephan
1942,520,Stephan
1941,650,Stephan
1940,756,Stephan
1939,804,Stephan
1938,948,Stephan
1917,980,Stephan
1914,1000,Stephan
1913,967,Stephan
1910,922,Stephan,
2017,750,Stefan
2016,849,Stefan
2015,800,Stefan
2014,854,Stefan
2013,837,Stefan
2012,942,Stefan
2011,881,Stefan
2010,875,Stefan
2009,984,Stefan
2007,937,Stefan
2006,887,Stefan
2005,800,Stefan
2004,797,Stefan
2003,697,Stefan
2002,662,Stefan
2001,625,Stefan
2000,571,Stefan
1999,554,Stefan
1998,530,Stefan
1997,447,Stefan
1996,480,Stefan
1995,431,Stefan
1994,396,Stefan
1993,383,Stefan
1992,376,Stefan
1991,339,Stefan
1990,366,Stefan
1989,345,Stefan
1988,346,Stefan
1987,376,Stefan
1986,376,Stefan
1985,413,Stefan
1984,457,Stefan
1983,522,Stefan
1982,536,Stefan
1981,566,Stefan
1980,563,Stefan
1979,601,Stefan
1978,568,Stefan
1977,555,Stefan
1976,561,Stefan
1975,543,Stefan
1974,542,Stefan
1973,489,Stefan
1972,491,Stefan
1971,510,Stefan
1970,455,Stefan
1969,533,Stefan
1968,594,Stefan
1967,564,Stefan
1966,628,Stefan
1965,617,Stefan
1964,661,Stefan
1963,584,Stefan
1962,586,Stefan
1961,632,Stefan
1960,680,Stefan
1959,802,Stefan
1957,961,Stefan
1956,794,Stefan
1954,944,Stefan
1953,936,Stefan
1952,923,Stefan
1951,913,Stefan
1950,957,Stefan
1949,957,Stefan
2017,287,Stephanie
2016,236,Stephanie
2015,207,Stephanie
2014,205,Stephanie
2013,194,Stephanie
2012,168,Stephanie
2011,146,Stephanie
2010,126,Stephanie
2009,112,Stephanie
2008,105,Stephanie
2007,88,Stephanie
2006,70,Stephanie
2005,64,Stephanie
2004,55,Stephanie
2003,49,Stephanie
2002,42,Stephanie
2001,43,Stephanie
2000,40,Stephanie
1999,37,Stephanie
1998,29,Stephanie
1997,23,Stephanie
1996,20,Stephanie
1995,16,Stephanie
1994,15,Stephanie
1993,10,Stephanie
1992,8,Stephanie
1991,7,Stephanie
1990,7,Stephanie
1989,8,Stephanie
1988,7,Stephanie
1987,6,Stephanie
1986,6,Stephanie
1985,6,Stephanie
1984,6,Stephanie
1983,8,Stephanie
1982,7,Stephanie
1981,8,Stephanie
1980,13,Stephanie
1979,15,Stephanie
1978,16,Stephanie
1977,14,Stephanie
1976,11,Stephanie
1975,9,Stephanie
1974,9,Stephanie
1973,9,Stephanie
1972,8,Stephanie
1971,11,Stephanie
1970,17,Stephanie
1969,19,Stephanie
1968,23,Stephanie
1967,25,Stephanie
1966,38,Stephanie
1965,44,Stephanie
1964,57,Stephanie
1963,64,Stephanie
1962,69,Stephanie
1961,78,Stephanie
1960,91,Stephanie
1959,101,Stephanie
1958,113,Stephanie
1957,110,Stephanie
1956,111,Stephanie
1955,114,Stephanie
1954,123,Stephanie
1953,123,Stephanie
1952,123,Stephanie
1951,129,Stephanie
1950,122,Stephanie
1949,128,Stephanie
1948,137,Stephanie
1947,171,Stephanie
1946,176,Stephanie
1945,219,Stephanie
1944,220,Stephanie
1943,238,Stephanie
1942,270,Stephanie
1941,293,Stephanie
1940,320,Stephanie
1939,398,Stephanie
1938,443,Stephanie
1937,454,Stephanie
1936,497,Stephanie
1935,514,Stephanie
1934,570,Stephanie
1933,639,Stephanie
1932,573,Stephanie
1931,715,Stephanie
1930,683,Stephanie
1929,710,Stephanie
1928,633,Stephanie
1927,642,Stephanie
1926,545,Stephanie
1925,559,Stephanie
1924,465,Stephanie
1923,433,Stephanie
1922,461,Stephanie
1921,382,Stephanie
1920,371,Stephanie
1919,365,Stephanie
1918,333,Stephanie
1917,309,Stephanie
1916,302,Stephanie
1915,308,Stephanie
1914,315,Stephanie
1913,358,Stephanie
1912,356,Stephanie
1911,373,Stephanie
1910,423,Stephanie
1909,476,Stephanie
1908,439,Stephanie
1907,563,Stephanie
1906,608,Stephanie
1905,585,Stephanie
1904,609,Stephanie
1903,572,Stephanie
1901,825,Stephanie
1900,741,Stephanie
1993,973,Stevie
1992,865,Stevie
1991,765,Stevie
1990,801,Stevie
1989,901,Stevie
1987,860,Stevie
1986,891,Stevie
1985,832,Stevie
1984,957,Stevie
1983,940,Stevie
1982,739,Stevie
1981,873,Stevie
1980,772,Stevie
1979,712,Stevie
1978,673,Stevie
1977,657,Stevie
1976,684,Stevie
1975,662,Stevie
1974,591,Stevie
1973,575,Stevie
1972,478,Stevie
1971,482,Stevie
1970,477,Stevie
1969,508,Stevie
1968,460,Stevie
1967,415,Stevie
1966,420,Stevie
1965,396,Stevie
1964,395,Stevie
1963,389,Stevie
1962,414,Stevie
1961,415,Stevie
1960,384,Stevie
1959,373,Stevie
1958,389,Stevie
1957,364,Stevie
1956,374,Stevie
1955,380,Stevie
1954,409,Stevie
1953,460,Stevie
1952,500,Stevie
1951,616,Stevie
1950,651,Stevie
1949,648,Stevie
1948,771,Stevie